NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175742	na	90	1.21969473361969	0.016389012	Yes	
row_1	XM_047176891	na	133	1.1502690315246582	0.034595627	Yes	
row_2	XM_047163881	na	142	1.1397966146469116	0.05479298	Yes	
row_3	XM_047183693	na	192	1.0837581157684326	0.071342036	Yes	
row_4	XM_047183516	na	224	1.0478850603103638	0.08839392	Yes	
row_5	XM_047186327	na	233	1.037837028503418	0.10673863	Yes	
row_6	XM_047185899	na	244	1.0274860858917236	0.12476696	Yes	
row_7	XM_047185910	na	264	1.0097793340682983	0.14189622	Yes	
row_8	XM_047174936	na	296	0.979498028755188	0.15770549	Yes	
row_9	XM_047180658	na	348	0.9515575766563416	0.17172411	Yes	
row_10	XM_047184373	na	460	0.8945411443710327	0.18085785	Yes	
row_11	XM_047185657	na	478	0.8851609826087952	0.19585106	Yes	
row_12	XM_047173957	na	480	0.8848795890808105	0.2118655	Yes	
row_13	XM_047168675	na	590	0.8299849629402161	0.21995454	Yes	
row_14	XM_047162852	na	594	0.8281320929527283	0.23480956	Yes	
row_15	XM_047171328	na	637	0.8104830980300903	0.24684215	Yes	
row_16	XM_047176534	na	676	0.7935770153999329	0.2588241	Yes	
row_17	XM_047171415	na	782	0.7536558508872986	0.2657828	Yes	
row_18	XM_047167980	na	896	0.7229536175727844	0.27167046	Yes	
row_19	XM_047184585	na	1006	0.696640133857727	0.27733657	Yes	
row_20	XM_047176536	na	1154	0.6673123240470886	0.28003216	Yes	
row_21	XM_047166658	na	1201	0.662502110004425	0.28911927	Yes	
row_22	XM_047182727	na	1236	0.6552597284317017	0.29884455	Yes	
row_23	XM_047169998	na	1248	0.6529526710510254	0.3100033	Yes	
row_24	XM_047167110	na	1329	0.6380839943885803	0.31646574	Yes	
row_25	XM_047168672	na	1380	0.628793478012085	0.32468376	Yes	
row_26	XM_047175017	na	1460	0.6195797324180603	0.3308741	Yes	
row_27	XM_047177339	na	1468	0.6184578537940979	0.34166265	Yes	
row_28	XM_047173950	na	1490	0.6140201687812805	0.35147253	Yes	
row_29	XM_047186120	na	1522	0.6082330346107483	0.36053577	Yes	
row_30	XM_047171005	na	1533	0.6063283681869507	0.3709115	Yes	
row_31	XM_047180257	na	1644	0.587843120098114	0.37453657	Yes	
row_32	XM_047169156	na	1717	0.58500736951828	0.38054773	Yes	
row_33	XM_047174768	na	1790	0.5744072198867798	0.3863663	Yes	
row_34	XM_047168480	na	1805	0.5739117860794067	0.39589643	Yes	
row_35	XM_047164352	na	1863	0.5659080743789673	0.40252277	Yes	
row_36	XM_047168556	na	2076	0.5347937941551208	0.39864084	Yes	
row_37	XM_047169978	na	2146	0.5251516103744507	0.40375683	Yes	
row_38	XM_047177179	na	2156	0.5239434838294983	0.41269976	Yes	
row_39	XM_047185914	na	2164	0.5229835510253906	0.42175353	Yes	
row_40	XM_047170037	na	2207	0.5151840448379517	0.42842042	Yes	
row_41	XM_047170667	na	2210	0.5147091150283813	0.43764457	Yes	
row_42	XM_047173704	na	2263	0.5080841183662415	0.44354096	Yes	
row_43	XM_047186191	na	2461	0.4853021502494812	0.43972197	Yes	
row_44	XM_047176754	na	2540	0.4777663052082062	0.44339964	Yes	
row_45	XM_047186015	na	2549	0.4770398437976837	0.45155445	Yes	
row_46	XM_047182979	na	2850	0.4440392255783081	0.4403785	No	
row_47	XM_047171510	na	3062	0.4233246147632599	0.43453526	No	
row_48	XM_047185908	na	3330	0.39750662446022034	0.42463064	No	
row_49	XM_047164464	na	3373	0.3917044699192047	0.42905384	No	
row_50	XM_047165856	na	3456	0.38172850012779236	0.4307299	No	
row_51	XM_047165705	na	3485	0.37981119751930237	0.43583506	No	
row_52	XM_047177510	na	4120	0.33573734760284424	0.40126583	No	
row_53	XM_047176539	na	4122	0.33542418479919434	0.40729648	No	
row_54	XM_047173074	na	4190	0.33147820830345154	0.40902165	No	
row_55	XM_047173977	na	4309	0.326010137796402	0.40737593	No	
row_56	XM_047170496	na	4367	0.3190900683403015	0.4095175	No	
row_57	XM_047177344	na	4375	0.31839489936828613	0.4148538	No	
row_58	XM_047171486	na	4456	0.31100931763648987	0.41537315	No	
row_59	XM_047176161	na	4487	0.30792540311813354	0.41904384	No	
row_60	XM_047170739	na	4577	0.30347663164138794	0.41884896	No	
row_61	XM_047176522	na	4606	0.30347663164138794	0.42256713	No	
row_62	XM_047166775	na	4705	0.3008860647678375	0.42174783	No	
row_63	XM_047185853	na	4714	0.30031251907348633	0.42669147	No	
row_64	XM_047174766	na	4717	0.29946231842041016	0.4320045	No	
row_65	XM_047185094	na	4854	0.28481146693229675	0.42845553	No	
row_66	XM_047169492	na	4870	0.28314924240112305	0.43263826	No	
row_67	XM_047180301	na	4964	0.27232345938682556	0.43162072	No	
row_68	XM_047173240	na	4991	0.2686474621295929	0.4348343	No	
row_69	XM_047164000	na	5117	0.2555672228336334	0.43145958	No	
row_70	XM_047173430	na	5222	0.24615690112113953	0.42926097	No	
row_71	XM_047186347	na	5226	0.24592965841293335	0.43353716	No	
row_72	XM_047186013	na	5378	0.23179447650909424	0.42806265	No	
row_73	XM_047171274	na	5400	0.22838084399700165	0.43086532	No	
row_74	XM_047177369	na	5432	0.22511258721351624	0.4329671	No	
row_75	XM_047170595	na	5474	0.22125118970870972	0.43435726	No	
