NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047172452	na	114	1.1835647821426392	0.05885316	Yes	
row_1	XM_047184897	na	287	0.9919006824493408	0.10330252	Yes	
row_2	XM_047168675	na	590	0.8299849629402161	0.13042107	Yes	
row_3	XM_047177473	na	872	0.7308909296989441	0.15334223	Yes	
row_4	XM_047178509	na	1078	0.6782965660095215	0.17816909	Yes	
row_5	XM_047185070	na	1117	0.6722967028617859	0.2133045	Yes	
row_6	XM_047178441	na	1357	0.632838785648346	0.23342492	Yes	
row_7	XM_047168672	na	1380	0.628793478012085	0.2671498	Yes	
row_8	XM_047178510	na	1675	0.5854314565658569	0.28111643	Yes	
row_9	XM_047184483	na	1756	0.5793244242668152	0.30838117	Yes	
row_10	XM_047180586	na	2063	0.5365185141563416	0.3188505	Yes	
row_11	XM_047172974	na	2387	0.4928835928440094	0.3257987	Yes	
row_12	XM_047185559	na	2416	0.4893468916416168	0.35135108	Yes	
row_13	XM_047186242	na	2428	0.4882073700428009	0.37792334	Yes	
row_14	XM_047164214	na	2536	0.4780717194080353	0.39781082	Yes	
row_15	XM_047165856	na	3456	0.38172850012779236	0.36056343	Yes	
row_16	XM_047178713	na	3891	0.35959938168525696	0.35299125	Yes	
row_17	XM_047185756	na	3961	0.34942561388015747	0.36811393	Yes	
row_18	XM_047174567	na	4056	0.3415803611278534	0.381205	Yes	
row_19	XM_047174659	na	4155	0.3323023319244385	0.39352277	Yes	
row_20	XM_047178144	na	4204	0.33147820830345154	0.40898126	Yes	
row_21	XM_047164031	na	4273	0.3298110067844391	0.42307195	Yes	
row_22	XM_047184848	na	4338	0.32249388098716736	0.4370088	Yes	
row_23	XM_047178508	na	4391	0.31723394989967346	0.4514166	Yes	
row_24	XM_047185229	na	4500	0.3064550459384918	0.4616531	Yes	
row_25	XM_047184482	na	4523	0.3037422001361847	0.47721925	Yes	
row_26	XM_047185557	na	4695	0.30200010538101196	0.4831916	Yes	
row_27	XM_047185750	na	4864	0.2837185263633728	0.48833385	Yes	
row_28	XM_047166118	na	5109	0.2569359242916107	0.4871361	Yes	
row_29	XM_047169367	na	5177	0.2507539391517639	0.49687403	Yes	
row_30	XM_047185548	na	5401	0.22797755897045135	0.49539694	Yes	
row_31	XM_047178440	na	5469	0.2213752120733261	0.50349367	Yes	
row_32	XM_047179353	na	5535	0.21547937393188477	0.5113885	Yes	
row_33	XM_047170330	na	5711	0.19493333995342255	0.5111247	Yes	
row_34	XM_047181049	na	5739	0.19263674318790436	0.5201653	Yes	
row_35	XM_047165267	na	5741	0.19258826971054077	0.5308604	Yes	
row_36	XM_047164206	na	5920	0.1746717244386673	0.5292735	No	
row_37	XM_047175745	na	6151	0.1516735851764679	0.5230876	No	
row_38	XM_047186290	na	6336	0.13230222463607788	0.5187513	No	
row_39	XM_047165603	na	6651	0.10301759093999863	0.5044936	No	
row_40	XM_047166117	na	6717	0.09692683070898056	0.50576556	No	
row_41	XM_047173993	na	6970	0.07630376517772675	0.49396703	No	
row_42	XM_047165209	na	7187	0.056719619780778885	0.4833689	No	
row_43	XM_047182757	na	7208	0.0550713948905468	0.48517072	No	
row_44	XM_047181662	na	7549	0.019443079829216003	0.46458706	No	
row_45	XM_047168123	na	8069	0.0	0.43150866	No	
row_46	XM_047168124	na	8070	0.0	0.43150866	No	
row_47	XM_047172975	na	8426	0.0	0.40888277	No	
row_48	XM_047185556	na	9287	0.0	0.35407078	No	
row_49	XM_047186402	na	10192	-0.04498165845870972	0.29896733	No	
row_50	XM_047179175	na	11462	-0.14471764862537384	0.22617234	No	
row_51	XM_047181797	na	11908	-0.18681015074253082	0.20824634	No	
row_52	XM_047181340	na	12831	-0.3055513799190521	0.16655217	No	
row_53	XM_047168674	na	13143	-0.3397531807422638	0.16571069	No	
