NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047182610	na	104	1.1967095136642456	0.05307899	Yes	
row_1	XM_047167142	na	271	1.003395915031433	0.09256078	Yes	
row_2	XM_047164578	na	400	0.9227012395858765	0.13043866	Yes	
row_3	XM_047173568	na	639	0.810331404209137	0.15569825	Yes	
row_4	XM_047164490	na	666	0.7976271510124207	0.19383751	Yes	
row_5	XM_047167736	na	722	0.7766236066818237	0.22908026	Yes	
row_6	XM_047174173	na	826	0.7413414120674133	0.259503	Yes	
row_7	XM_047167980	na	896	0.7229536175727844	0.29117554	Yes	
row_8	XM_047186310	na	1020	0.6932969689369202	0.31792632	Yes	
row_9	XM_047186312	na	1229	0.6570634841918945	0.3374511	Yes	
row_10	XM_047185672	na	1360	0.6323996186256409	0.36071727	Yes	
row_11	XM_047165454	na	1531	0.60639888048172	0.38013643	Yes	
row_12	XM_047181755	na	1616	0.5935651063919067	0.4043972	Yes	
row_13	XM_047185239	na	2282	0.5049060583114624	0.38719973	Yes	
row_14	XM_047169340	na	2698	0.46160709857940674	0.38377768	Yes	
row_15	XM_047167353	na	2892	0.43876221776008606	0.39336672	Yes	
row_16	XM_047184660	na	2952	0.43182140588760376	0.41115108	Yes	
row_17	XM_047167141	na	3272	0.4008283317089081	0.41081586	Yes	
row_18	XM_047171158	na	3640	0.37724947929382324	0.40624455	Yes	
row_19	XM_047185662	na	3662	0.37472498416900635	0.42360237	Yes	
row_20	XM_047181642	na	3966	0.3492802381515503	0.4217151	Yes	
row_21	XM_047165624	na	3970	0.34863629937171936	0.43891865	Yes	
row_22	XM_047171148	na	4703	0.30112507939338684	0.407283	No	
row_23	XM_047181061	na	4791	0.2916141152381897	0.4162871	No	
row_24	XM_047168042	na	5131	0.2545972764492035	0.407381	No	
row_25	XM_047184519	na	5145	0.2537040412425995	0.41921058	No	
row_26	XM_047164714	na	5631	0.20368240773677826	0.3984577	No	
row_27	XM_047181049	na	5739	0.19263674318790436	0.40124857	No	
row_28	XM_047185241	na	7069	0.06515443325042725	0.3197849	No	
row_29	XM_047172236	na	7116	0.06261496990919113	0.31997684	No	
row_30	XM_047180499	na	7384	0.03635643422603607	0.30477142	No	
row_31	XM_047167312	na	7405	0.03447199612855911	0.3052165	No	
row_32	XM_047164492	na	7840	0.0	0.27755204	No	
row_33	XM_047173564	na	8469	0.0	0.23752142	No	
row_34	XM_047175669	na	8601	0.0	0.2291711	No	
row_35	XM_047183730	na	9170	0.0	0.19296508	No	
row_36	XM_047184522	na	9218	0.0	0.18996917	No	
row_37	XM_047185681	na	9300	0.0	0.18480597	No	
row_38	XM_047186311	na	9340	0.0	0.18232	No	
row_39	XM_047186313	na	9341	0.0	0.18232	No	
row_40	XM_047178524	na	10112	-0.03630688041448593	0.13504939	No	
row_41	XM_047166650	na	10257	-0.05023295432329178	0.12837669	No	
row_42	XM_047181758	na	10350	-0.059026580303907394	0.1254574	No	
row_43	XM_047165252	na	10784	-0.08914889395236969	0.10230465	No	
row_44	XM_047172282	na	11582	-0.1543661653995514	0.059203386	No	
row_45	XM_047171872	na	11600	-0.15652349591255188	0.06592929	No	
row_46	XM_047181051	na	11614	-0.15796518325805664	0.0729821	No	
row_47	XM_047167131	na	11827	-0.17853902280330658	0.068376556	No	
row_48	XM_047166629	na	12066	-0.2058580368757248	0.06347674	No	
row_49	XM_047186351	na	12128	-0.2117685079574585	0.07015433	No	
row_50	XM_047185240	na	12671	-0.28111228346824646	0.049631365	No	
row_51	XM_047181757	na	13184	-0.3397531807422638	0.033946496	No	
row_52	XM_047174778	na	14019	-0.4304150640964508	0.0022598386	No	
row_53	XM_047175129	na	14283	-0.4867827594280243	0.009782824	No	
row_54	XM_047174779	na	15100	-0.7108697891235352	-0.0067635346	No	
row_55	XM_047186042	na	15494	-0.9557597637176514	0.015871856	No	
