NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047163726	na	10	1.6789519786834717	0.017811617	Yes	
row_1	XM_047167921	na	118	1.1765965223312378	0.023838175	Yes	
row_2	XM_047167752	na	168	1.108910083770752	0.03286523	Yes	
row_3	XM_047167933	na	213	1.0596489906311035	0.041673552	Yes	
row_4	XM_047163933	na	247	1.025348424911499	0.05081498	Yes	
row_5	XM_047182040	na	272	1.0033354759216309	0.06029547	Yes	
row_6	XM_047182798	na	385	0.92861008644104	0.06327303	Yes	
row_7	XM_047171464	na	442	0.9048236608505249	0.06960456	Yes	
row_8	XM_047169140	na	492	0.8781876564025879	0.076095216	Yes	
row_9	XM_047182699	na	533	0.8565032482147217	0.08292854	Yes	
row_10	XM_047175247	na	534	0.8561205863952637	0.09234014	Yes	
row_11	XM_047168795	na	538	0.854815661907196	0.1015437	Yes	
row_12	XM_047174045	na	583	0.8337200880050659	0.10786832	Yes	
row_13	XM_047167920	na	675	0.7937669157981873	0.11071931	Yes	
row_14	XM_047169139	na	713	0.7794325947761536	0.11689906	Yes	
row_15	XM_047164731	na	746	0.7663134336471558	0.12325739	Yes	
row_16	XM_047178401	na	754	0.7633870840072632	0.13119762	Yes	
row_17	XM_047175081	na	765	0.7606374025344849	0.13891391	Yes	
row_18	XM_047167700	na	785	0.7524587512016296	0.14595924	Yes	
row_19	XM_047178272	na	844	0.7385589480400085	0.15033387	Yes	
row_20	XM_047169747	na	847	0.7375499606132507	0.15831284	Yes	
row_21	XM_047163057	na	908	0.72044837474823	0.16235924	Yes	
row_22	XM_047165131	na	946	0.7122074961662292	0.16779996	Yes	
row_23	XM_047186072	na	990	0.7011740803718567	0.17273203	Yes	
row_24	XM_047168881	na	1044	0.6878073215484619	0.17687152	Yes	
row_25	XM_047166250	na	1062	0.6821137070655823	0.18327266	Yes	
row_26	XM_047176389	na	1119	0.6720790863037109	0.18704556	Yes	
row_27	XM_047182814	na	1192	0.6647164821624756	0.18970454	Yes	
row_28	XM_047163891	na	1197	0.6631309986114502	0.19673629	Yes	
row_29	XM_047166658	na	1201	0.662502110004425	0.20382568	Yes	
row_30	XM_047175343	na	1202	0.6624789834022522	0.21110852	Yes	
