NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047178248	na	2	1.9558944702148438	0.031278323	No	
row_1	XM_047184593	na	57	1.3312443494796753	0.049179606	No	
row_2	XM_047176261	na	475	0.8868318796157837	0.0365826	No	
row_3	XM_047182058	na	519	0.8650535345077515	0.047705904	No	
row_4	XM_047176019	na	572	0.8371506333351135	0.05780193	No	
row_5	XM_047181725	na	702	0.7821469306945801	0.06205913	No	
row_6	XM_047170670	na	720	0.7771056294441223	0.07344352	No	
row_7	XM_047185049	na	815	0.7443569898605347	0.07934645	No	
row_8	XM_047184592	na	821	0.7430770993232727	0.09095671	No	
row_9	XM_047170969	na	873	0.7308437824249268	0.09941006	No	
row_10	XM_047170483	na	934	0.7141150832176208	0.10701556	No	
row_11	XM_047163121	na	1080	0.6780003905296326	0.10857068	No	
row_12	XM_047186028	na	1136	0.6693539023399353	0.11577921	No	
row_13	XM_047164922	na	1488	0.6140382885932922	0.103049435	No	
row_14	XM_047177554	na	1700	0.5851828455924988	0.09886648	No	
row_15	XM_047178944	na	2137	0.5258451700210571	0.07925007	No	
row_16	XM_047165412	na	2274	0.5065737366676331	0.07863171	No	
row_17	XM_047182895	na	2500	0.4817383885383606	0.07188666	No	
row_18	XM_047177973	na	2610	0.47157639265060425	0.072444	No	
row_19	XM_047164306	na	2725	0.4584498107433319	0.072468765	No	
row_20	XM_047179818	na	2882	0.44078996777534485	0.069506906	No	
row_21	XM_047171915	na	3258	0.4026040732860565	0.051837396	No	
row_22	XM_047163045	na	3295	0.3986613154411316	0.055922054	No	
row_23	XM_047176018	na	3307	0.3986613154411316	0.06161567	No	
row_24	XM_047186112	na	3335	0.3972393274307251	0.06625672	No	
row_25	XM_047174562	na	3367	0.392547607421875	0.07056499	No	
row_26	XM_047181666	na	3549	0.37981119751930237	0.065015	No	
row_27	XM_047169106	na	3608	0.37770435214042664	0.06734726	No	
row_28	XM_047186208	na	3643	0.37721821665763855	0.07121631	No	
row_29	XM_047164920	na	3644	0.37713417410850525	0.07727219	No	
row_30	XM_047181901	na	3648	0.37686896324157715	0.08313074	No	
row_31	XM_047182593	na	3842	0.3647267818450928	0.07656623	No	
row_32	XM_047166018	na	4040	0.3430756628513336	0.069396615	No	
row_33	XM_047172925	na	4067	0.34108680486679077	0.073200345	No	
row_34	XM_047183900	na	4222	0.33147820830345154	0.06861191	No	
row_35	XM_047181734	na	4459	0.3108368515968323	0.05841465	No	
row_36	XM_047165968	na	4546	0.30347663164138794	0.05775295	No	
row_37	XM_047166272	na	4548	0.30347663164138794	0.062561706	No	
row_38	XM_047169107	na	4567	0.30347663164138794	0.06627637	No	
row_39	XM_047182158	na	4638	0.30347663164138794	0.06664441	No	
row_40	XM_047183990	na	4647	0.30347663164138794	0.071002655	No	
row_41	XM_047179343	na	4706	0.30088159441947937	0.07210132	No	
row_42	XM_047185919	na	5040	0.2641039788722992	0.054910876	No	
row_43	XM_047179603	na	5056	0.26271387934684753	0.058164064	No	
row_44	XM_047175759	na	5105	0.25726214051246643	0.059205886	No	
row_45	XM_047166399	na	5119	0.2551327347755432	0.062466055	No	
row_46	XM_047179819	na	5126	0.25486502051353455	0.066172436	No	
row_47	XM_047165079	na	5158	0.2519973814487457	0.068223804	No	
row_48	XM_047184747	na	5180	0.2501283586025238	0.07088875	No	
row_49	XM_047169190	na	5476	0.2208128571510315	0.05544877	No	
row_50	XM_047169028	na	5629	0.20427854359149933	0.048946533	No	
row_51	XM_047185016	na	5672	0.1994805634021759	0.04944667	No	
row_52	XM_047186289	na	5747	0.1920480728149414	0.047767986	No	
row_53	XM_047184745	na	5799	0.1863984614610672	0.04747883	No	
row_54	XM_047165097	na	5823	0.18483015894889832	0.048966523	No	
row_55	XM_047163216	na	5838	0.1832180917263031	0.051007554	No	
row_56	XM_047170530	na	5875	0.1804102212190628	0.051587615	No	
row_57	XM_047176825	na	5982	0.16724810004234314	0.04745124	No	
row_58	XM_047174630	na	5985	0.16701537370681763	0.050004397	No	
row_59	XM_047184402	na	6010	0.16559138894081116	0.051118802	No	
row_60	XM_047176260	na	6035	0.16356828808784485	0.05220072	No	
row_61	XM_047174921	na	6082	0.1592077910900116	0.051796738	No	
row_62	XM_047176025	na	6159	0.15053732693195343	0.049322776	No	
row_63	XM_047169438	na	6246	0.14215213060379028	0.046070583	No	
row_64	XM_047185408	na	6519	0.11416838318109512	0.03039839	No	
row_65	XM_047186202	na	6525	0.11371275037527084	0.031902555	No	
row_66	XM_047168717	na	6545	0.11228334158658981	0.03248275	No	
row_67	XM_047168296	na	6570	0.10985569655895233	0.032702174	No	
row_68	XM_047164133	na	6595	0.1068187803030014	0.03287283	No	
row_69	XM_047183338	na	6787	0.09294811636209488	0.022072911	No	
