NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047179217	na	204	1.0705628395080566	0.01822847	No	
row_1	XM_047184481	na	664	0.7992465496063232	0.012230997	No	
row_2	XM_047186238	na	701	0.7826407551765442	0.032789346	No	
row_3	XM_047181843	na	724	0.7756025195121765	0.054037087	No	
row_4	XM_047185585	na	887	0.724897027015686	0.064854115	No	
row_5	XM_047185586	na	914	0.7194299101829529	0.084205434	No	
row_6	XM_047178096	na	1157	0.6673123240470886	0.08822639	No	
row_7	XM_047170315	na	1221	0.6590914726257324	0.10345005	No	
row_8	XM_047165468	na	1227	0.6574488878250122	0.12233346	No	
row_9	XM_047168969	na	1388	0.6270219087600708	0.13041957	No	
row_10	XM_047184511	na	1909	0.5578069686889648	0.11347052	No	
row_11	XM_047164688	na	2012	0.5432447791099548	0.122817345	No	
row_12	XM_047180754	na	2484	0.48290956020355225	0.10681305	No	
row_13	XM_047184394	na	2485	0.48289352655410767	0.12091761	No	
row_14	XM_047167025	na	2844	0.4449865520000458	0.11102933	No	
row_15	XM_047183308	na	3352	0.394442617893219	0.09013971	No	
row_16	XM_047171890	na	3510	0.37981119751930237	0.091196954	No	
row_17	XM_047184504	na	3559	0.37981119751930237	0.099222176	No	
row_18	XM_047185584	na	3591	0.37894248962402344	0.10830876	No	
row_19	XM_047174422	na	3594	0.37844330072402954	0.119234644	No	
row_20	XM_047181901	na	3648	0.37686896324157715	0.12685429	No	
row_21	XM_047169509	na	3704	0.3685377836227417	0.13410275	No	
row_22	XM_047173616	na	3991	0.3465929925441742	0.12594324	No	
row_23	XM_047165566	na	4307	0.32610762119293213	0.11533152	No	
row_24	XM_047165968	na	4546	0.30347663164138794	0.108981125	No	
row_25	XM_047163145	na	5069	0.261222243309021	0.083241455	No	
row_26	XM_047182908	na	5088	0.25878751277923584	0.08964955	No	
row_27	XM_047171306	na	5116	0.2559758424758911	0.09540019	No	
row_28	XM_047182055	na	5495	0.21931873261928558	0.07764198	No	
row_29	XM_047181413	na	5693	0.19649069011211395	0.07078767	No	
row_30	XM_047177295	na	5781	0.1883017122745514	0.07072607	No	
row_31	XM_047176138	na	6365	0.12991653382778168	0.03725166	No	
row_32	XM_047165567	na	6565	0.11064847558736801	0.027762178	No	
row_33	XM_047166161	na	6615	0.10532579571008682	0.027706187	No	
row_34	XM_047177275	na	6874	0.08576983958482742	0.013718387	No	
row_35	XM_047182682	na	6920	0.08127845823764801	0.013215716	No	
row_36	XM_047165514	na	6939	0.07938022911548615	0.014383613	No	
row_37	XM_047168680	na	7263	0.05016670748591423	-0.0047993115	No	
row_38	XM_047175042	na	7283	0.04769169166684151	-0.0046209134	No	
row_39	XM_047164683	na	7533	0.021132145076990128	-0.01992134	No	
row_40	XM_047178834	na	7634	0.009422188624739647	-0.02603877	No	
row_41	XM_047168963	na	7671	0.0046835122630000114	-0.02820332	No	
row_42	XM_047163146	na	7756	0.0	-0.033573136	No	
row_43	XM_047169884	na	8190	0.0	-0.06125325	No	
row_44	XM_047181845	na	9034	0.0	-0.11514317	No	
