NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047166980	na	44	1.5098780393600464	0.009064149	No	
row_1	XM_047163918	na	105	1.310158610343933	0.01550746	No	
row_2	XM_047170496	na	399	1.044118881225586	0.0046653626	No	
row_3	XM_047171717	na	413	1.0348546504974365	0.011995856	No	
row_4	XM_047174185	na	475	0.9969292283058167	0.015898803	No	
row_5	XM_047168124	na	486	0.993289053440094	0.023096329	No	
row_6	XM_047172384	na	558	0.9540061354637146	0.026008455	No	
row_7	XM_047167280	na	575	0.9452804923057556	0.032435626	No	
row_8	XM_047164100	na	662	0.9013930559158325	0.03395454	No	
row_9	XM_047170586	na	690	0.8869807720184326	0.039204214	No	
row_10	XM_047176398	na	764	0.8517212271690369	0.04117774	No	
row_11	XM_047169783	na	812	0.8317102193832397	0.044687387	No	
row_12	XM_047182983	na	860	0.810774564743042	0.048031595	No	
row_13	XM_047171464	na	954	0.7811359167098999	0.04814407	No	
row_14	XM_047167328	na	1026	0.7594321966171265	0.049518634	No	
row_15	XM_047186091	na	1039	0.7557576298713684	0.054708812	No	
row_16	XM_047173935	na	1060	0.7518196702003479	0.059346564	No	
row_17	XM_047166118	na	1069	0.7493641972541809	0.06474687	No	
row_18	XM_047175621	na	1073	0.7482610940933228	0.07046428	No	
row_19	XM_047186263	na	1087	0.7453791499137878	0.07550729	No	
row_20	XM_047174908	na	1307	0.680797278881073	0.06661626	No	
row_21	XM_047176687	na	1617	0.6410685181617737	0.051546562	No	
row_22	XM_047165866	na	1641	0.6352219581604004	0.055067446	No	
row_23	XM_047168345	na	1699	0.6225652098655701	0.056272753	No	
row_24	XM_047172479	na	1740	0.6130262017250061	0.058510464	No	
row_25	XM_047174994	na	1807	0.597016453742981	0.058927406	No	
row_26	XM_047167176	na	1996	0.5567145347595215	0.05107592	No	
row_27	XM_047171249	na	2025	0.5508708357810974	0.053604428	No	
row_28	XM_047167336	na	2037	0.54844069480896	0.057221513	No	
row_29	XM_047173323	na	2038	0.5483733415603638	0.061554864	No	
row_30	XM_047176288	na	2041	0.5477919578552246	0.065753296	No	
row_31	XM_047175990	na	2062	0.5437397360801697	0.06874676	No	
row_32	XM_047168911	na	2105	0.5333954691886902	0.07022488	No	
row_33	XM_047180639	na	2160	0.5220789313316345	0.07083162	No	
row_34	XM_047169991	na	2163	0.5207079648971558	0.074816026	No	
row_35	XM_047184997	na	2211	0.5082858800888062	0.07576991	No	
row_36	XM_047176933	na	2249	0.5007143020629883	0.0773156	No	
row_37	XM_047185799	na	2309	0.48677265644073486	0.07731751	No	
row_38	XM_047178188	na	2310	0.486679345369339	0.08116335	No	
row_39	XM_047184394	na	2322	0.4835459291934967	0.08426762	No	
row_40	XM_047166710	na	2334	0.48182547092437744	0.0873583	No	
row_41	XM_047172822	na	2368	0.47522222995758057	0.0889632	No	
row_42	XM_047174322	na	2429	0.46611079573631287	0.08873668	No	
row_43	XM_047178984	na	2455	0.4614776074886322	0.09075428	No	
row_44	XM_047177526	na	2509	0.4515659511089325	0.09086897	No	
row_45	XM_047186179	na	2535	0.44805383682250977	0.092780486	No	
row_46	XM_047184278	na	2560	0.44379445910453796	0.094723515	No	
row_47	XM_047172889	na	2690	0.42705267667770386	0.08969206	No	
row_48	XM_047172053	na	2697	0.425790399312973	0.09266576	No	
row_49	XM_047181453	na	2812	0.41327497363090515	0.08850289	No	
row_50	XM_047178492	na	2869	0.4116951525211334	0.08810703	No	
row_51	XM_047163893	na	2909	0.4054337739944458	0.088769466	No	
row_52	XM_047169784	na	2912	0.40516772866249084	0.09184085	No	
row_53	XM_047169200	na	2989	0.3958066701889038	0.09001616	No	
row_54	XM_047186207	na	3018	0.3922576904296875	0.09129127	No	
row_55	XM_047166586	na	3102	0.37706929445266724	0.088862374	No	
row_56	XM_047171103	na	3152	0.3752251863479614	0.08863446	No	
row_57	XM_047176600	na	3184	0.3752251863479614	0.08957949	No	
row_58	XM_047181758	na	3224	0.3752251863479614	0.090003215	No	
row_59	XM_047163934	na	3293	0.3736117482185364	0.08852444	No	
row_60	XM_047176934	na	3409	0.3689509630203247	0.08394615	No	
row_61	XM_047182425	na	3442	0.3689509630203247	0.08477644	No	
row_62	XM_047164877	na	3506	0.3657504916191101	0.08356137	No	
row_63	XM_047174479	na	3627	0.3615422248840332	0.078598715	No	
row_64	XM_047177436	na	3805	0.35110196471214294	0.06983924	No	
row_65	XM_047178645	na	3817	0.35110196471214294	0.07189691	No	
row_66	XM_047181827	na	3837	0.35110196471214294	0.07343328	No	
row_67	XM_047181892	na	3838	0.35110196471214294	0.07620776	No	
row_68	XM_047182250	na	3840	0.35110196471214294	0.078917064	No	
row_69	XM_047184483	na	3848	0.35110196471214294	0.081235394	No	
row_70	XM_047181010	na	3933	0.34225910902023315	0.07846625	No	
row_71	XM_047173704	na	3940	0.3412724733352661	0.08077207	No	
row_72	XM_047172913	na	3948	0.34041649103164673	0.083005965	No	
row_73	XM_047186298	na	3980	0.33413389325141907	0.083626285	No	
row_74	XM_047169884	na	4049	0.3255353271961212	0.081767604	No	
row_75	XM_047186180	na	4051	0.3255353271961212	0.08427488	No	
row_76	XM_047181683	na	4091	0.3175099790096283	0.08424253	No	
row_77	XM_047176581	na	4093	0.3169833719730377	0.08668223	No	
row_78	XM_047166119	na	4145	0.3096240758895874	0.085805595	No	
row_79	XM_047186097	na	4162	0.30701902508735657	0.0871891	No	
row_80	XM_047186288	na	4168	0.30606377124786377	0.08928186	No	
row_81	XM_047164450	na	4218	0.30010175704956055	0.088460304	No	
row_82	XM_047175742	na	4261	0.29393279552459717	0.08804615	No	
row_83	XM_047165000	na	4262	0.29389849305152893	0.09036859	No	
row_84	XM_047163239	na	4348	0.281576931476593	0.08705477	No	
