NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047180814	na	90	1.353808045387268	0.009888266	No	
row_1	XM_047185702	na	173	1.2067261934280396	0.01858768	No	
row_2	XM_047185756	na	280	1.1081963777542114	0.024598863	No	
row_3	XM_047185750	na	356	1.0696234703063965	0.03216062	No	
row_4	XM_047170496	na	399	1.044118881225586	0.041553266	No	
row_5	XM_047165489	na	517	0.9740914106369019	0.045301665	No	
row_6	XM_047170157	na	640	0.9133477807044983	0.04802399	No	
row_7	XM_047177763	na	766	0.8495808243751526	0.049814094	No	
row_8	XM_047186326	na	784	0.8414796590805054	0.05846953	No	
row_9	XM_047167328	na	1026	0.7594321966171265	0.0517403	No	
row_10	XM_047186263	na	1087	0.7453791499137878	0.05651135	No	
row_11	XM_047175710	na	1251	0.697763204574585	0.054093614	No	
row_12	XM_047165131	na	1367	0.6707844138145447	0.054456234	No	
row_13	XM_047174365	na	1434	0.660614550113678	0.05785843	No	
row_14	XM_047175712	na	1587	0.6447692513465881	0.055535417	No	
row_15	XM_047172479	na	1740	0.6130262017250061	0.052844577	No	
row_16	XM_047180499	na	1895	0.5774797201156616	0.049612954	No	
row_17	XM_047170959	na	1916	0.5725464224815369	0.054958746	No	
row_18	XM_047184872	na	1919	0.5719409584999084	0.061457388	No	
row_19	XM_047166145	na	1935	0.568543553352356	0.06707898	No	
row_20	XM_047166520	na	1991	0.5577418804168701	0.06999792	No	
row_21	XM_047167336	na	2037	0.54844069480896	0.07345345	No	
row_22	XM_047166567	na	2065	0.5429266095161438	0.078004956	No	
row_23	XM_047167523	na	2085	0.538577675819397	0.08302156	No	
row_24	XM_047174867	na	2113	0.5316170454025269	0.08744201	No	
row_25	XM_047175081	na	2131	0.5278249979019165	0.09246289	No	
row_26	XM_047184394	na	2322	0.4835459291934967	0.08582305	No	
row_27	XM_047166445	na	2353	0.47816792130470276	0.08943083	No	
row_28	XM_047184638	na	2370	0.474771648645401	0.09390138	No	
row_29	XM_047168301	na	2373	0.4744608402252197	0.09927045	No	
row_30	XM_047168007	na	2460	0.4609508514404297	0.09907024	No	
row_31	XM_047170330	na	2591	0.4380916655063629	0.09576992	No	
row_32	XM_047169950	na	2752	0.4202113151550293	0.09032929	No	
row_33	XM_047168701	na	2760	0.4201781153678894	0.094747156	No	
row_34	XM_047182152	na	3023	0.3918144404888153	0.082404874	No	
row_35	XM_047169747	na	3033	0.38994351029396057	0.08634351	No	
row_36	XM_047163194	na	3047	0.3864871561527252	0.08998436	No	
row_37	XM_047181058	na	3106	0.3761204779148102	0.09060539	No	
row_38	XM_047167780	na	3131	0.3752251863479614	0.09340692	No	
row_39	XM_047176600	na	3184	0.3752251863479614	0.09440421	No	
row_40	XM_047177716	na	3193	0.3752251863479614	0.09823674	No	
row_41	XM_047185403	na	3252	0.3752251863479614	0.098847404	No	
row_42	XM_047176148	na	3403	0.3689509630203247	0.093457155	No	
row_43	XM_047164003	na	3494	0.36710241436958313	0.0919117	No	
row_44	XM_047164877	na	3506	0.3657504916191101	0.095441125	No	
row_45	XM_047175235	na	3517	0.3634755611419678	0.09900863	No	
row_46	XM_047173918	na	3552	0.3623338043689728	0.1010164	No	
row_47	XM_047185401	na	3625	0.3622404932975769	0.100574486	No	
row_48	XM_047173940	na	3626	0.3615422248840332	0.104763955	No	
row_49	XM_047167029	na	3729	0.35110196471214294	0.10225985	No	
row_50	XM_047177436	na	3805	0.35110196471214294	0.10149555	No	
